year,工作类型,考试/招聘类型,用人单位/系统,岗位示例,学历要求,本科生专业要求,研究生专业要求,考试/招聘形式,报名时间,笔试/考试时间,特殊要求,工作地点,信息来源,备注,专业要求（原始）
2023,教师,2023安徽教师招考,芜湖市育红小学,芜湖市育红小学 小学语文 A,本科及以上,汉语言文学专业、小学教育专业,,笔试+面试,,,学段：小学；学科：语文；招聘职位：小学语文 A；招聘人数：1,安徽 芜湖镜湖区,https://www.xduim.com/zw/jszk,,专业：汉语言文学专业、小学教育专业
2023,教师,2023安徽教师招考,芜湖市育红小学,芜湖市育红小学 小学语文 B,本科及以上,汉语言文学专业、小学教育专业,,笔试+面试,,,学段：小学；学科：语文；招聘职位：小学语文 B；招聘人数：1,安徽 芜湖镜湖区,https://www.xduim.com/zw/jszk,,专业：汉语言文学专业、小学教育专业
2023,教师,2023安徽教师招考,芜湖市育红小学,芜湖市育红小学 小学数学,本科及以上,数学与应用数学专业、信息与计算科学专业、小学教育专业,,笔试+面试,,,学段：小学；学科：数学；招聘职位：小学数学；招聘人数：1,安徽 芜湖镜湖区,https://www.xduim.com/zw/jszk,,专业：数学与应用数学专业、信息与计算科学专业、小学教育专业
2023,教师,2023安徽教师招考,芜湖市育红小学旭日天都校区（原芜湖市弋江北路小学）,芜湖市育红小学旭日天都校区（原芜湖市弋江北路小学） 小学语文,本科及以上,汉语言文学专业、小学教育专业,,笔试+面试,,,学段：小学；学科：语文；招聘职位：小学语文；招聘人数：1,安徽 芜湖镜湖区,https://www.xduim.com/zw/jszk,,专业：汉语言文学专业、小学教育专业
2023,教师,2023安徽教师招考,芜湖市育红小学旭日天都校区（原芜湖市弋江北路小学）,芜湖市育红小学旭日天都校区（原芜湖市弋江北路小学） 小学数学,本科及以上,数学与应用数学专业、信息与计算科学专业、小学教育专业,,笔试+面试,,,学段：小学；学科：数学；招聘职位：小学数学；招聘人数：2,安徽 芜湖镜湖区,https://www.xduim.com/zw/jszk,,专业：数学与应用数学专业、信息与计算科学专业、小学教育专业
2023,教师,2023安徽教师招考,芜湖市师范学校附属小学,芜湖市师范学校附属小学 小学语文,本科及以上,汉语言文学专业、小学教育专业,,笔试+面试,,,学段：小学；学科：语文；招聘职位：小学语文；招聘人数：2,安徽 芜湖镜湖区,https://www.xduim.com/zw/jszk,,专业：汉语言文学专业、小学教育专业
2023,教师,2023安徽教师招考,芜湖市师范学校附属小学,芜湖市师范学校附属小学 小学数学 A,本科及以上,数学与应用数学专业、信息与计算科学专业、小学教育专业,,笔试+面试,,,学段：小学；学科：数学；招聘职位：小学数学 A；招聘人数：1,安徽 芜湖镜湖区,https://www.xduim.com/zw/jszk,,专业：数学与应用数学专业、信息与计算科学专业、小学教育专业
2023,教师,2023安徽教师招考,芜湖市师范学校附属小学,芜湖市师范学校附属小学 小学数学 B,本科及以上,数学与应用数学专业、信息与计算科学专业、小学教育专业,,笔试+面试,,,学段：小学；学科：数学；招聘职位：小学数学 B；招聘人数：1,安徽 芜湖镜湖区,https://www.xduim.com/zw/jszk,,专业：数学与应用数学专业、信息与计算科学专业、小学教育专业
2023,教师,2023安徽教师招考,芜湖市师范学校附属小学,芜湖市师范学校附属小学 小学道德与法治,本科及以上,思想政治教育专业、小学教育专业,,笔试+面试,,,学段：小学；学科：道德与法治；招聘职位：小学道德与法治；招聘人数：1,安徽 芜湖镜湖区,https://www.xduim.com/zw/jszk,,专业：思想政治教育专业、小学教育专业
2023,教师,2023安徽教师招考,芜湖市绿影小学,芜湖市绿影小学 小学语文,本科及以上,汉语言文学专业、小学教育专业,,笔试+面试,,,学段：小学；学科：语文；招聘职位：小学语文；招聘人数：1,安徽 芜湖镜湖区,https://www.xduim.com/zw/jszk,,专业：汉语言文学专业、小学教育专业
2024,教师,2024安徽教师招考,芜湖市第二十七中学,芜湖市第二十七中学 初中语文,本科及以上,汉语言文学专业,,笔试+面试,,,学段：初级中学；学科：语文；招聘职位：初中语文；招聘人数：3,安徽 芜湖镜湖区,https://www.xduim.com/zw/jszk,,专业：汉语言文学专业
2024,教师,2024安徽教师招考,芜湖市第二十七中学,芜湖市第二十七中学 初中数学,本科及以上,数学类,,笔试+面试,,,学段：初级中学；学科：数学；招聘职位：初中数学；招聘人数：2,安徽 芜湖镜湖区,https://www.xduim.com/zw/jszk,,专业：数学类
2024,教师,2024安徽教师招考,芜湖市第二十七中学,芜湖市第二十七中学 初中英语,本科及以上,英语专业,,笔试+面试,,,学段：初级中学；学科：英语；招聘职位：初中英语；招聘人数：1,安徽 芜湖镜湖区,https://www.xduim.com/zw/jszk,,专业：英语专业
2024,教师,2024安徽教师招考,芜湖市第二十七中学,芜湖市第二十七中学 初中心理健康教育,本科及以上,心理学专业、应用心理学专业,,笔试+面试,,,学段：初级中学；学科：心理健康教育；招聘职位：初中心理健康教育；招聘人数：1,安徽 芜湖镜湖区,https://www.xduim.com/zw/jszk,,专业：心理学专业、应用心理学专业
2024,教师,2024安徽教师招考,芜湖市第二十七中学东方龙城校区（原芜湖市第十九中学）,芜湖市第二十七中学东方龙城校区（原芜湖市第十九中学） 初中英语,本科及以上,英语专业,,笔试+面试,,,学段：初级中学；学科：英语；招聘职位：初中英语；招聘人数：1,安徽 芜湖镜湖区,https://www.xduim.com/zw/jszk,,专业：英语专业
2024,教师,2024安徽教师招考,芜湖市第二十九中学,芜湖市第二十九中学 初中数学,本科及以上,数学类,,笔试+面试,,,学段：初级中学；学科：数学；招聘职位：初中数学；招聘人数：2,安徽 芜湖镜湖区,https://www.xduim.com/zw/jszk,,专业：数学类
2024,教师,2024安徽教师招考,芜湖市第二十九中学,芜湖市第二十九中学 初中物理,本科及以上,物理学类,,笔试+面试,,,学段：初级中学；学科：物理；招聘职位：初中物理；招聘人数：2,安徽 芜湖镜湖区,https://www.xduim.com/zw/jszk,,专业：物理学类
