year,工作类型,考试/招聘类型,用人单位/系统,岗位示例,学历要求,本科生专业要求,研究生专业要求,考试/招聘形式,报名时间,笔试/考试时间,特殊要求,工作地点,信息来源,备注,专业要求（原始）
2025,公务员,2025安徽公开遴选,省委宣传部,30009 省委宣传部 宣传综合,本科及以上,本 科：经济学门类、马克思主义理论类、中国语言文学类、新闻传播学类 研究生：经济学门类、马克思主义理论（一级学科）、中国语言文学（一级学科）、新闻传播学（一级学科）,,笔试+面试,,,招聘职位：宣传综合；招聘人数：2；报名人数：42；分数线：62.0；最高分数：68.5,安徽 安徽省直,https://www.xduim.com/zw/gklx,,专业：本 科：经济学门类、马克思主义理论类、中国语言文学类、新闻传播学类 研究生：经济学门类、马克思主义理论（一级学科）、中国语言文学（一级学科）、新闻传播学（一级学科）
2025,公务员,2025安徽公开遴选,省委宣传部,30010 省委宣传部 宣传综合,本科及以上,本 科：经济学门类、马克思主义理论类、中国语言文学类、新闻传播学类 研究生：经济学门类、马克思主义理论（一级学科）、中国语言文学（一级学科）、新闻传播学（一级学科）,,笔试+面试,,,招聘职位：宣传综合；招聘人数：2；报名人数：35；分数线：62.0；最高分数：70.0,安徽 安徽省直,https://www.xduim.com/zw/gklx,,专业：本 科：经济学门类、马克思主义理论类、中国语言文学类、新闻传播学类 研究生：经济学门类、马克思主义理论（一级学科）、中国语言文学（一级学科）、新闻传播学（一级学科）
2025,公务员,2025安徽公开遴选,省委讲师团,30011 省委讲师团 理论宣讲,研究生,法学（一级学科）、政治学（一级学科）、马克思主义理论（一级学科）、中共党史党建学（一级学科）、中国语言文学（一级学科）、新闻传播学（一级学科）、马克思主义哲学（二级学科）,,笔试+面试,,,招聘职位：理论宣讲；招聘人数：2；报名人数：17；分数线：60.5；最高分数：68.5,安徽 安徽省直,https://www.xduim.com/zw/gklx,,专业：法学（一级学科）、政治学（一级学科）、马克思主义理论（一级学科）、中共党史党建学（一级学科）、中国语言文学（一级学科）、新闻传播学（一级学科）、马克思主义哲学（二级学科）
2025,公务员,2025安徽公开遴选,省委社会工作部,30012 省委社会工作部 综合文字,本科及以上,不限,,笔试+面试,,,招聘职位：综合文字；招聘人数：1；报名人数：45；分数线：67.5；最高分数：69.0,安徽 安徽省直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,省委社会工作部,30013 省委社会工作部 综合文字,本科及以上,不限,,笔试+面试,,,招聘职位：综合文字；招聘人数：1；报名人数：63；分数线：70.5；最高分数：71.0,安徽 安徽省直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,省委社会工作部,30014 省委社会工作部 新兴领域党建,本科及以上,不限,,笔试+面试,,,招聘职位：新兴领域党建；招聘人数：1；报名人数：50；分数线：69.5；最高分数：71.0,安徽 安徽省直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,省委社会工作部,30015 省委社会工作部 新兴领域党建,本科及以上,不限,,笔试+面试,,,招聘职位：新兴领域党建；招聘人数：1；报名人数：50；分数线：64.5；最高分数：68.0,安徽 安徽省直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,省委社会工作部,30016 省委社会工作部 机关综合,本科及以上,不限,,笔试+面试,,,招聘职位：机关综合；招聘人数：1；报名人数：55；分数线：71.0；最高分数：72.0,安徽 安徽省直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,省委社会工作部,30017 省委社会工作部 机关综合,本科及以上,不限,,笔试+面试,,,招聘职位：机关综合；招聘人数：1；报名人数：48；分数线：68.0；最高分数：69.0,安徽 安徽省直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,省委社会工作部,30018 省委社会工作部 机关综合,本科及以上,不限,,笔试+面试,,,招聘职位：机关综合；招聘人数：1；报名人数：71；分数线：68.0；最高分数：71.5,安徽 安徽省直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,省委社会工作部,30019 省委社会工作部 机关综合,本科及以上,不限,,笔试+面试,,,招聘职位：机关综合；招聘人数：1；报名人数：102；分数线：65.5；最高分数：68.5,安徽 安徽省直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,省委社会工作部,30020 省委社会工作部 财务管理,本科及以上,本 科：会计学专业、财务管理专业、审计学专业 研究生：会计学（二级学科）、企业管理（财务管理方向，二级学科）、会计（专业学位）、审计（专业学位）,,笔试+面试,,,招聘职位：财务管理；招聘人数：1；报名人数：30；分数线：67.5；最高分数：68.5,安徽 安徽省直,https://www.xduim.com/zw/gklx,,专业：本 科：会计学专业、财务管理专业、审计学专业 研究生：会计学（二级学科）、企业管理（财务管理方向，二级学科）、会计（专业学位）、审计（专业学位）
2025,公务员,2025安徽公开遴选,市纪委监委,15001 市纪委监委 执纪执法,本科及以上,不限,,笔试+面试,,,招聘职位：执纪执法；招聘人数：1；报名人数：10；分数线：58.0；最高分数：62.0,安徽 池州市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,市纪委监委,15002 市纪委监委 执纪执法,本科及以上,不限,,笔试+面试,,,招聘职位：执纪执法；招聘人数：1；报名人数：14；分数线：62.0；最高分数：62.5,安徽 池州市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,市委宣传部,15003 市委宣传部 综合文字,本科及以上,不限,,笔试+面试,,,招聘职位：综合文字；招聘人数：1；报名人数：23；分数线：61.5；最高分数：69.5,安徽 池州市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,市委统战部,15004 市委统战部 机关综合,本科及以上,不限,,笔试+面试,,,招聘职位：机关综合；招聘人数：1；报名人数：64；分数线：68.5；最高分数：71.0,安徽 池州市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,市中级人民法院,15005 市中级人民法院 法官助理,本科及以上,法学类,,笔试+面试,,,招聘职位：法官助理；招聘人数：1；报名人数：11；分数线：57.0；最高分数：65.5,安徽 池州市直,https://www.xduim.com/zw/gklx,,专业：法学类
2025,公务员,2025安徽公开遴选,市中级人民法院,15006 市中级人民法院 法官助理,本科及以上,法学类,,笔试+面试,,,招聘职位：法官助理；招聘人数：1；报名人数：8；分数线：63.0；最高分数：64.0,安徽 池州市直,https://www.xduim.com/zw/gklx,,专业：法学类
2025,公务员,2025安徽公开遴选,市民政局,15007 市民政局 机关综合,本科及以上,不限,,笔试+面试,,,招聘职位：机关综合；招聘人数：1；报名人数：30；分数线：64.5；最高分数：67.0,安徽 池州市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,市卫生健康委,15008 市卫生健康委 综合管理,本科及以上,不限,,笔试+面试,,,招聘职位：综合管理；招聘人数：1；报名人数：43；分数线：65.5；最高分数：68.0,安徽 池州市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,市财政局 市国库集中支付中心,15009 市财政局 市国库集中支付中心 财务管理,本科及以上,经济学类、财政学类、金融学类、会计学专业、财务管理专业、审计学专业,,笔试+面试,,,招聘职位：财务管理；招聘人数：1；报名人数：14；分数线：59.0；最高分数：65.5,安徽 池州市直,https://www.xduim.com/zw/gklx,,专业：经济学类、财政学类、金融学类、会计学专业、财务管理专业、审计学专业
2025,公务员,2025安徽公开遴选,市财政局 市国库集中支付中心,15010 市财政局 市国库集中支付中心 财务管理,本科及以上,经济学类、财政学类、金融学类、会计学专业、财务管理专业、审计学专业,,笔试+面试,,,招聘职位：财务管理；招聘人数：1；报名人数：30；分数线：65.0；最高分数：67.0,安徽 池州市直,https://www.xduim.com/zw/gklx,,专业：经济学类、财政学类、金融学类、会计学专业、财务管理专业、审计学专业
2025,公务员,2025安徽公开遴选,市市场监管局 市市场监管综合行政执法支队,15011 市市场监管局 市市场监管综合行政执法支队 执法监管,本科及以上,法学类、食品科学与工程类,,笔试+面试,,,招聘职位：执法监管；招聘人数：1；报名人数：18；分数线：64.0；最高分数：67.5,安徽 池州市直,https://www.xduim.com/zw/gklx,,专业：法学类、食品科学与工程类
2025,公务员,2025安徽公开遴选,市市场监管局 市市场监管综合行政执法支队,15012 市市场监管局 市市场监管综合行政执法支队 执法办案,本科及以上,计算机类,,笔试+面试,,,招聘职位：执法办案；招聘人数：1；报名人数：12；分数线：64.0；最高分数：67.0,安徽 池州市直,https://www.xduim.com/zw/gklx,,专业：计算机类
2025,公务员,2025安徽公开遴选,芜湖市纪委监委派驻机构,12001 芜湖市纪委监委派驻机构 纪检 监察,本科及以上,不限,,笔试+面试,,,招聘职位：纪检 监察；招聘人数：1；报名人数：25；分数线：62.0；最高分数：64.5,安徽 芜湖市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,芜湖市纪委监委派驻机构,12002 芜湖市纪委监委派驻机构 纪检监察,本科及以上,不限,,笔试+面试,,,招聘职位：纪检监察；招聘人数：1；报名人数：40；分数线：67.5；最高分数：69.5,安徽 芜湖市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,中共芜湖市委办公室,12003 中共芜湖市委办公室 综合管理,本科及以上,不限,,笔试+面试,,,招聘职位：综合管理；招聘人数：1；报名人数：11；分数线：55.5；最高分数：59.5,安徽 芜湖市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,中国致公党芜湖市委员会,12004 中国致公党芜湖市委员会 综合管理,本科及以上,不限,,笔试+面试,,,招聘职位：综合管理；招聘人数：1；报名人数：48；分数线：63.5；最高分数：66.0,安徽 芜湖市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,芜湖市人力资源和社会保障局,12005 芜湖市人力资源和社会保障局 综合管理,本科及以上,不限,,笔试+面试,,,招聘职位：综合管理；招聘人数：1；报名人数：52；分数线：67.5；最高分数：70.0,安徽 芜湖市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,芜湖市农业农村局,12006 芜湖市农业农村局 综合管理,本科及以上,农学门类、农业工程类、农业经济管理类,,笔试+面试,,,招聘职位：综合管理；招聘人数：1；报名人数：19；分数线：60.0；最高分数：61.0,安徽 芜湖市直,https://www.xduim.com/zw/gklx,,专业：农学门类、农业工程类、农业经济管理类
2025,公务员,2025安徽公开遴选,芜湖市文化和旅游局,12007 芜湖市文化和旅游局 综合管理,本科及以上,不限,,笔试+面试,,,招聘职位：综合管理；招聘人数：1；报名人数：46；分数线：64.0；最高分数：65.5,安徽 芜湖市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,芜湖市审计局,12008 芜湖市审计局 审计管理,本科及以上,财政学类、会计学专业、财务管理专业、审计学专业,,笔试+面试,,,招聘职位：审计管理；招聘人数：1；报名人数：28；分数线：62.5；最高分数：76.0,安徽 芜湖市直,https://www.xduim.com/zw/gklx,,专业：财政学类、会计学专业、财务管理专业、审计学专业
2025,公务员,2025安徽公开遴选,芜湖市机关事务管理局,12009 芜湖市机关事务管理局 综合管理,本科及以上,不限,,笔试+面试,,,招聘职位：综合管理；招聘人数：1；报名人数：34；分数线：63.0；最高分数：65.0,安徽 芜湖市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,芜湖市投资促进中心,12010 芜湖市投资促进中心 招商引资,本科及以上,经济学门类、工学门类、理学门类,,笔试+面试,,,招聘职位：招商引资；招聘人数：3；报名人数：59；分数线：62.5；最高分数：70.0,安徽 芜湖市直,https://www.xduim.com/zw/gklx,,专业：经济学门类、工学门类、理学门类
2025,公务员,2025安徽公开遴选,市纪委监委派驻（出）机构,2001 市纪委监委派驻（出）机构 审查调查,本科及以上,法学类、会计学专业、审计学专业,,笔试+面试,,,招聘职位：审查调查；招聘人数：1；报名人数：5；分数线：67.5；最高分数：68.5,安徽 淮北市直,https://www.xduim.com/zw/gklx,,专业：法学类、会计学专业、审计学专业
2025,公务员,2025安徽公开遴选,市纪委监委派驻（出）机构,2002 市纪委监委派驻（出）机构 审查调查,本科及以上,法学类、会计学专业、审计学专业,,笔试+面试,,,招聘职位：审查调查；招聘人数：1；报名人数：8；分数线：60.5；最高分数：66.0,安徽 淮北市直,https://www.xduim.com/zw/gklx,,专业：法学类、会计学专业、审计学专业
2025,公务员,2025安徽公开遴选,市纪委监委派驻（出）机构,2003 市纪委监委派驻（出）机构 审查调查,本科及以上,不限,,笔试+面试,,,招聘职位：审查调查；招聘人数：1；报名人数：7；分数线：60.5；最高分数：76.0,安徽 淮北市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,市纪委监委派驻（出）机构,2004 市纪委监委派驻（出）机构 审查调查,本科及以上,不限,,笔试+面试,,,招聘职位：审查调查；招聘人数：1；报名人数：7；分数线：67.0；最高分数：69.0,安徽 淮北市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,市纪委监委派驻（出）机构,2005 市纪委监委派驻（出）机构 审查调查,本科及以上,不限,,笔试+面试,,,招聘职位：审查调查；招聘人数：2；报名人数：10；分数线：59.5；最高分数：64.5,安徽 淮北市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,市委办公室,2006 市委办公室 综合文字,本科及以上,不限,,笔试+面试,,,招聘职位：综合文字；招聘人数：1；报名人数：9；分数线：61.0；最高分数：67.0,安徽 淮北市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,市委宣传部,2007 市委宣传部 综合文字,本科及以上,不限,,笔试+面试,,,招聘职位：综合文字；招聘人数：1；报名人数：9；分数线：57.0；最高分数：68.0,安徽 淮北市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,市委宣传部 市委讲师团,2008 市委宣传部 市委讲师团 综合文字,本科及以上,不限,,笔试+面试,,,招聘职位：综合文字；招聘人数：1；报名人数：5；分数线：58.0；最高分数：66.0,安徽 淮北市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,市委统战部,2009 市委统战部 机关综合,本科及以上,不限,,笔试+面试,,,招聘职位：机关综合；招聘人数：1；报名人数：8；分数线：60.0；最高分数：68.5,安徽 淮北市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,市委统战部,2010 市委统战部 机关综合,本科及以上,不限,,笔试+面试,,,招聘职位：机关综合；招聘人数：1；报名人数：6；分数线：57.5；最高分数：64.5,安徽 淮北市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,市人民检察院,2011 市人民检察院 司法行政人员,本科及以上,中国语言文学类、公共管理类、新闻传播学类,,笔试+面试,,,招聘职位：司法行政人员；招聘人数：2；报名人数：24；分数线：62.0；最高分数：69.5,安徽 淮北市直,https://www.xduim.com/zw/gklx,,专业：中国语言文学类、公共管理类、新闻传播学类
2025,公务员,2025安徽公开遴选,市委政研室,2012 市委政研室 综合文字,本科及以上,不限,,笔试+面试,,,招聘职位：综合文字；招聘人数：1；报名人数：7；分数线：64.5；最高分数：66.5,安徽 淮北市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,市委老干部局,2013 市委老干部局 综合文字,本科及以上,不限,,笔试+面试,,,招聘职位：综合文字；招聘人数：1；报名人数：16；分数线：65.5；最高分数：71.0,安徽 淮北市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,市委党史和地方志研究室,2014 市委党史和地方志研究室 史志编纂,本科及以上,马克思主义理论类、中国语言文学类、新闻传播学类、历史学专业、哲学专业,,笔试+面试,,,招聘职位：史志编纂；招聘人数：1；报名人数：8；分数线：62.0；最高分数：64.0,安徽 淮北市直,https://www.xduim.com/zw/gklx,,专业：马克思主义理论类、中国语言文学类、新闻传播学类、历史学专业、哲学专业
2025,公务员,2025安徽公开遴选,市总工会,2015 市总工会 财务管理,本科及以上,财政学类、会计学专业、审计学专业、财务管理专业,,笔试+面试,,,招聘职位：财务管理；招聘人数：1；报名人数：5；分数线：63.0；最高分数：67.5,安徽 淮北市直,https://www.xduim.com/zw/gklx,,专业：财政学类、会计学专业、审计学专业、财务管理专业
2025,公务员,2025安徽公开遴选,共青团淮北市委员会,2016 共青团淮北市委员会 综合文字,本科及以上,不限,,笔试+面试,,,招聘职位：综合文字；招聘人数：1；报名人数：5；分数线：61.0；最高分数：69.5,安徽 淮北市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,市政府办公室 市政府研究室,2017 市政府办公室 市政府研究室 综合文字,本科及以上,工学门类,,笔试+面试,,,招聘职位：综合文字；招聘人数：1；报名人数：5；分数线：59.5；最高分数：68.5,安徽 淮北市直,https://www.xduim.com/zw/gklx,,专业：工学门类
2025,公务员,2025安徽公开遴选,市财政局,2018 市财政局 财政管理,本科及以上,经济学门类、统计学类、工商管理类、公共管理类,,笔试+面试,,,招聘职位：财政管理；招聘人数：1；报名人数：7；分数线：58.0；最高分数：64.0,安徽 淮北市直,https://www.xduim.com/zw/gklx,,专业：经济学门类、统计学类、工商管理类、公共管理类
2025,公务员,2025安徽公开遴选,市财政局,2019 市财政局 财政管理,本科及以上,经济学门类、统计学类、工商管理类、公共管理类,,笔试+面试,,,招聘职位：财政管理；招聘人数：1；报名人数：11；分数线：61.5；最高分数：64.5,安徽 淮北市直,https://www.xduim.com/zw/gklx,,专业：经济学门类、统计学类、工商管理类、公共管理类
2025,公务员,2025安徽公开遴选,市交通运输局,2020 市交通运输局 综合文字,本科及以上,不限,,笔试+面试,,,招聘职位：综合文字；招聘人数：1；报名人数：7；分数线：61.0；最高分数：65.0,安徽 淮北市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,市纪委监委派驻机构,8001 市纪委监委派驻机构 监督执纪1,本科及以上,不限,,笔试+面试,,,招聘职位：监督执纪1；招聘人数：3；报名人数：47；分数线：60.5；最高分数：70.0,安徽 滁州市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,市纪委监委派驻机构,8002 市纪委监委派驻机构 监督执纪2,本科及以上,法学类（不含特设专业）,,笔试+面试,,,招聘职位：监督执纪2；招聘人数：3；报名人数：46；分数线：61.0；最高分数：68.0,安徽 滁州市直,https://www.xduim.com/zw/gklx,,专业：法学类（不含特设专业）
2025,公务员,2025安徽公开遴选,市纪委监委派驻机构,8003 市纪委监委派驻机构 监督执纪3,本科及以上,经济学专业、会计学专业、审计学专业、财务管理专业,,笔试+面试,,,招聘职位：监督执纪3；招聘人数：3；报名人数：43；分数线：62.5；最高分数：67.0,安徽 滁州市直,https://www.xduim.com/zw/gklx,,专业：经济学专业、会计学专业、审计学专业、财务管理专业
2025,公务员,2025安徽公开遴选,市委办公室,8004 市委办公室 综合文字,本科及以上,不限,,笔试+面试,,,招聘职位：综合文字；招聘人数：2；报名人数：28；分数线：59.0；最高分数：66.5,安徽 滁州市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,市委政策研究室,8005 市委政策研究室 综合文字,本科及以上,不限,,笔试+面试,,,招聘职位：综合文字；招聘人数：2；报名人数：21；分数线：60.0；最高分数：68.5,安徽 滁州市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,市委人才工作局,8006 市委人才工作局 综合管理1,本科及以上,不限,,笔试+面试,,,招聘职位：综合管理1；招聘人数：1；报名人数：24；分数线：63.5；最高分数：68.5,安徽 滁州市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,市委人才工作局,8007 市委人才工作局 综合管理2,本科及以上,经济学类、法学类、化学类、材料类、计算机类、公共管理类,,笔试+面试,,,招聘职位：综合管理2；招聘人数：1；报名人数：26；分数线：61.5；最高分数：64.0,安徽 滁州市直,https://www.xduim.com/zw/gklx,,专业：经济学类、法学类、化学类、材料类、计算机类、公共管理类
2025,公务员,2025安徽公开遴选,市人大常委会办公室,8008 市人大常委会办公室 机关综合,本科及以上,汉语言文学专业、法学专业、行政管理专业,,笔试+面试,,,招聘职位：机关综合；招聘人数：1；报名人数：37；分数线：60.5；最高分数：64.0,安徽 滁州市直,https://www.xduim.com/zw/gklx,,专业：汉语言文学专业、法学专业、行政管理专业
2025,公务员,2025安徽公开遴选,市中级人民法院,8009 市中级人民法院 司法行政,本科及以上,法学类（不含特设专业）、中国语言文学类,,笔试+面试,,,招聘职位：司法行政；招聘人数：3；报名人数：63；分数线：61.0；最高分数：65.0,安徽 滁州市直,https://www.xduim.com/zw/gklx,,专业：法学类（不含特设专业）、中国语言文学类
2025,公务员,2025安徽公开遴选,市教育体育局,8010 市教育体育局 财务管理,本科及以上,财务管理专业、会计学专业、审计学专业,,笔试+面试,,,招聘职位：财务管理；招聘人数：1；报名人数：17；分数线：58.5；最高分数：59.0,安徽 滁州市直,https://www.xduim.com/zw/gklx,,专业：财务管理专业、会计学专业、审计学专业
2025,公务员,2025安徽公开遴选,市人力资源和社会保障局,8011 市人力资源和社会保障局 综合管理,本科及以上,中国语言文学类、法学类、计算机类、电子信息类、公共管理类,,笔试+面试,,,招聘职位：综合管理；招聘人数：1；报名人数：26；分数线：60.0；最高分数：62.5,安徽 滁州市直,https://www.xduim.com/zw/gklx,,专业：中国语言文学类、法学类、计算机类、电子信息类、公共管理类
2025,公务员,2025安徽公开遴选,市人力资源和社会保障局,8012 市人力资源和社会保障局 劳动保障监察,本科及以上,法学专业、人力资源管理专业、劳动关系专业、劳动与社会保障专业,,笔试+面试,,,招聘职位：劳动保障监察；招聘人数：1；报名人数：18；分数线：63.0；最高分数：69.5,安徽 滁州市直,https://www.xduim.com/zw/gklx,,专业：法学专业、人力资源管理专业、劳动关系专业、劳动与社会保障专业
2025,公务员,2025安徽公开遴选,市交通运输局,8013 市交通运输局 综合文字,本科及以上,中国语言文学类、马克思主义理论类、政治学类,,笔试+面试,,,招聘职位：综合文字；招聘人数：1；报名人数：20；分数线：63.0；最高分数：66.5,安徽 滁州市直,https://www.xduim.com/zw/gklx,,专业：中国语言文学类、马克思主义理论类、政治学类
2025,公务员,2025安徽公开遴选,市交通运输局,8014 市交通运输局 财务管理,本科及以上,财务管理专业、会计学专业、审计学专业,,笔试+面试,,,招聘职位：财务管理；招聘人数：1；报名人数：21；分数线：61.5；最高分数：65.0,安徽 滁州市直,https://www.xduim.com/zw/gklx,,专业：财务管理专业、会计学专业、审计学专业
2025,公务员,2025安徽公开遴选,市水利局,8015 市水利局 建设管理1,本科及以上,水利水电工程专业、水文与水资源工程专业、农业水利工程专业、给排水科学与工程专业,,笔试+面试,,,招聘职位：建设管理1；招聘人数：1；报名人数：10；分数线：58.5；最高分数：67.0,安徽 滁州市直,https://www.xduim.com/zw/gklx,,专业：水利水电工程专业、水文与水资源工程专业、农业水利工程专业、给排水科学与工程专业
2025,公务员,2025安徽公开遴选,市水利局,8016 市水利局 建设管理2,本科及以上,土木类,,笔试+面试,,,招聘职位：建设管理2；招聘人数：1；报名人数：12；分数线：59.5；最高分数：63.0,安徽 滁州市直,https://www.xduim.com/zw/gklx,,专业：土木类
2025,公务员,2025安徽公开遴选,市文化和旅游局,8017 市文化和旅游局 综合管理,本科及以上,中国语言文学类、历史学类、法学类,,笔试+面试,,,招聘职位：综合管理；招聘人数：1；报名人数：26；分数线：61.5；最高分数：64.0,安徽 滁州市直,https://www.xduim.com/zw/gklx,,专业：中国语言文学类、历史学类、法学类
2025,公务员,2025安徽公开遴选,市审计局,8018 市审计局 审计业务,本科及以上,财政学类、审计学专业、会计学专业、财务管理专业,,笔试+面试,,,招聘职位：审计业务；招聘人数：1；报名人数：11；分数线：59.0；最高分数：62.5,安徽 滁州市直,https://www.xduim.com/zw/gklx,,专业：财政学类、审计学专业、会计学专业、财务管理专业
2025,公务员,2025安徽公开遴选,市审计局,8019 市审计局 工程审计,本科及以上,土木类、建筑类、工程造价专业、工程审计专业,,笔试+面试,,,招聘职位：工程审计；招聘人数：1；报名人数：11；分数线：58.5；最高分数：60.0,安徽 滁州市直,https://www.xduim.com/zw/gklx,,专业：土木类、建筑类、工程造价专业、工程审计专业
2025,公务员,2025安徽公开遴选,市市场监督管理局,8020 市市场监督管理局 执法监管,本科及以上,食品科学与工程类、化工与制药类、生物工程类、临床医学类、药学类、中药学类、工业工程类,,笔试+面试,,,招聘职位：执法监管；招聘人数：1；报名人数：22；分数线：63.5；最高分数：65.5,安徽 滁州市直,https://www.xduim.com/zw/gklx,,专业：食品科学与工程类、化工与制药类、生物工程类、临床医学类、药学类、中药学类、工业工程类
2025,公务员,2025安徽公开遴选,淮南市纪委监委,7001 淮南市纪委监委 纪检监察,本科及以上,不限,,笔试+面试,,,招聘职位：纪检监察；招聘人数：1；报名人数：6；分数线：60.5；最高分数：71.0,安徽 淮南市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,淮南市纪委监委,7002 淮南市纪委监委 纪检监察,本科及以上,不限,,笔试+面试,,,招聘职位：纪检监察；招聘人数：1；报名人数：8；分数线：59.5；最高分数：65.5,安徽 淮南市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,淮南市纪委监委,7003 淮南市纪委监委 纪检监察,本科及以上,不限,,笔试+面试,,,招聘职位：纪检监察；招聘人数：2；报名人数：35；分数线：63.0；最高分数：74.0,安徽 淮南市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,淮南市纪委监委,7004 淮南市纪委监委 纪检监察,本科及以上,不限,,笔试+面试,,,招聘职位：纪检监察；招聘人数：2；报名人数：29；分数线：61.0；最高分数：70.0,安徽 淮南市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,淮南市委统战部,7005 淮南市委统战部 综合管理,本科及以上,不限,,笔试+面试,,,招聘职位：综合管理；招聘人数：1；报名人数：14；分数线：60.0；最高分数：66.5,安徽 淮南市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,淮南市委社会工作部,7006 淮南市委社会工作部 综合文字,本科及以上,中国语言文学类、新闻传播学类,,笔试+面试,,,招聘职位：综合文字；招聘人数：1；报名人数：10；分数线：60.0；最高分数：66.0,安徽 淮南市直,https://www.xduim.com/zw/gklx,,专业：中国语言文学类、新闻传播学类
2025,公务员,2025安徽公开遴选,淮南市委机构编制委员会办公室,7007 淮南市委机构编制委员会办公室 综合文字,本科及以上,不限,,笔试+面试,,,招聘职位：综合文字；招聘人数：1；报名人数：22；分数线：64.0；最高分数：65.5,安徽 淮南市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,淮南市政协机关,7008 淮南市政协机关 机关综合,本科及以上,不限,,笔试+面试,,,招聘职位：机关综合；招聘人数：1；报名人数：22；分数线：62.0；最高分数：67.0,安徽 淮南市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,淮南市工商业联合会,7009 淮南市工商业联合会 综合管理,本科及以上,不限,,笔试+面试,,,招聘职位：综合管理；招聘人数：1；报名人数：19；分数线：64.0；最高分数：65.5,安徽 淮南市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,淮南市中级人民法院,7010 淮南市中级人民法院 司法行政,本科及以上,中国语言文学类、新闻传播学类,,笔试+面试,,,招聘职位：司法行政；招聘人数：1；报名人数：15；分数线：60.5；最高分数：64.5,安徽 淮南市直,https://www.xduim.com/zw/gklx,,专业：中国语言文学类、新闻传播学类
