year,工作类型,考试/招聘类型,用人单位/系统,岗位示例,学历要求,本科生专业要求,研究生专业要求,考试/招聘形式,报名时间,笔试/考试时间,特殊要求,工作地点,信息来源,备注,专业要求（原始）
2025,选调生,2025安徽省选调生,高校一,150001 高校一,大学本科及以上,,,笔试+面试,,,招聘人数：1；报名人数：4；分数线：132.9；最高分：140.0,安徽 池州市,https://www.xduim.com/zw/xuandiao,,
2025,选调生,2025安徽省选调生,高校一,150002 高校一,大学本科及以上,,,笔试+面试,,,招聘人数：2；报名人数：15；分数线：131.6；最高分：142.8,安徽 池州市,https://www.xduim.com/zw/xuandiao,,
2025,选调生,2025安徽省选调生,高校二,150003 高校二,大学本科及以上,,,笔试+面试,,,招聘人数：3；报名人数：12；分数线：128.5；最高分：146.0,安徽 池州市,https://www.xduim.com/zw/xuandiao,,
2025,选调生,2025安徽省选调生,高校二,150004 高校二,大学本科及以上,,,笔试+面试,,,招聘人数：2；报名人数：7；分数线：125.3；最高分：152.5,安徽 池州市,https://www.xduim.com/zw/xuandiao,,
2025,选调生,2025安徽省选调生,高校二,150005 高校二,大学本科及以上,,,笔试+面试,,,招聘人数：5；报名人数：20；分数线：117.2；最高分：143.7,安徽 池州市,https://www.xduim.com/zw/xuandiao,,
2025,选调生,2025安徽省选调生,高校二,150006 高校二,大学本科及以上,,,笔试+面试,,,招聘人数：3；报名人数：8；分数线：115.1；最高分：116.0,安徽 池州市,https://www.xduim.com/zw/xuandiao,,
2025,选调生,2025安徽省选调生,高校三,150007 高校三,大学本科及以上,,,笔试+面试,,,招聘人数：5；报名人数：86；分数线：132.8；最高分：156.2,安徽 池州市,https://www.xduim.com/zw/xuandiao,,
2025,选调生,2025安徽省选调生,高校三,150008 高校三,大学本科及以上,,,笔试+面试,,,招聘人数：9；报名人数：116；分数线：127.4；最高分：138.5,安徽 池州市,https://www.xduim.com/zw/xuandiao,,
2024,选调生,2024安徽省选调生,高校一,78241 高校一,大学本科及以上,,,笔试+面试,,,招聘人数：1；报名人数：4；分数线：123.7；最高分：126.4,安徽 淮南市,https://www.xduim.com/zw/xuandiao,,
2024,选调生,2024安徽省选调生,高校一,78251 高校一,大学本科及以上,,,笔试+面试,,,招聘人数：1；报名人数：5；分数线：120.4；最高分：131.3,安徽 淮南市,https://www.xduim.com/zw/xuandiao,,
2024,选调生,2024安徽省选调生,高校二,78341 高校二,大学本科及以上,,,笔试+面试,,,招聘人数：3；报名人数：12；分数线：126.4；最高分：140.1,安徽 淮南市,https://www.xduim.com/zw/xuandiao,,
2024,选调生,2024安徽省选调生,高校二,78342 高校二,大学本科及以上,,,笔试+面试,,,招聘人数：2；报名人数：4；分数线：121.5；最高分：133.5,安徽 淮南市,https://www.xduim.com/zw/xuandiao,,
2024,选调生,2024安徽省选调生,高校二,78351 高校二,大学本科及以上,,,笔试+面试,,,招聘人数：4；报名人数：14；分数线：122.4；最高分：136.6,安徽 淮南市,https://www.xduim.com/zw/xuandiao,,
2024,选调生,2024安徽省选调生,高校二,78352 高校二,大学本科及以上,,,笔试+面试,,,招聘人数：4；报名人数：16；分数线：121.5；最高分：139.7,安徽 淮南市,https://www.xduim.com/zw/xuandiao,,
2024,选调生,2024安徽省选调生,高校三,78441 高校三,大学本科及以上,,,笔试+面试,,,招聘人数：5；报名人数：80；分数线：132.9；最高分：145.5,安徽 淮南市,https://www.xduim.com/zw/xuandiao,,
2024,选调生,2024安徽省选调生,高校三,78451 高校三,大学本科及以上,,,笔试+面试,,,招聘人数：6；报名人数：87；分数线：126.1；最高分：134.6,安徽 淮南市,https://www.xduim.com/zw/xuandiao,,
2025,选调生,2025安徽省选调生,高校一,80001 高校一,大学本科及以上,,,笔试+面试,,,招聘人数：1；报名人数：18；分数线：136.2；最高分：144.0,安徽 滁州市,https://www.xduim.com/zw/xuandiao,,
2025,选调生,2025安徽省选调生,高校一,80002 高校一,大学本科及以上,,,笔试+面试,,,招聘人数：1；报名人数：10；分数线：133.3；最高分：135.5,安徽 滁州市,https://www.xduim.com/zw/xuandiao,,
2025,选调生,2025安徽省选调生,高校一,80003 高校一,大学本科及以上,,,笔试+面试,,,招聘人数：4；报名人数：37；分数线：134.3；最高分：140.9,安徽 滁州市,https://www.xduim.com/zw/xuandiao,,
2025,选调生,2025安徽省选调生,高校一,80004 高校一,大学本科及以上,,,笔试+面试,,,招聘人数：4；报名人数：49；分数线：136.8；最高分：146.1,安徽 滁州市,https://www.xduim.com/zw/xuandiao,,
2025,选调生,2025安徽省选调生,高校二,80005 高校二,大学本科及以上,,,笔试+面试,,,招聘人数：1；报名人数：14；分数线：133.3；最高分：140.2,安徽 滁州市,https://www.xduim.com/zw/xuandiao,,
2025,选调生,2025安徽省选调生,高校二,80006 高校二,大学本科及以上,,,笔试+面试,,,招聘人数：1；报名人数：9；分数线：123.2；最高分：135.6,安徽 滁州市,https://www.xduim.com/zw/xuandiao,,
2025,选调生,2025安徽省选调生,高校二,80007 高校二,大学本科及以上,,,笔试+面试,,,招聘人数：3；报名人数：43；分数线：138.0；最高分：153.5,安徽 滁州市,https://www.xduim.com/zw/xuandiao,,
2025,选调生,2025安徽省选调生,高校二,80008 高校二,大学本科及以上,,,笔试+面试,,,招聘人数：5；报名人数：28；分数线：130.0；最高分：140.8,安徽 滁州市,https://www.xduim.com/zw/xuandiao,,
2025,选调生,2025安徽省选调生,高校二,80009 高校二,大学本科及以上,,,笔试+面试,,,招聘人数：5；报名人数：28；分数线：130.1；最高分：144.3,安徽 滁州市,https://www.xduim.com/zw/xuandiao,,
2025,选调生,2025安徽省选调生,高校二,80010 高校二,大学本科及以上,,,笔试+面试,,,招聘人数：13；报名人数：137；分数线：130.7；最高分：147.9,安徽 滁州市,https://www.xduim.com/zw/xuandiao,,
2025,选调生,2025安徽省选调生,高校三,80011 高校三,大学本科及以上,,,笔试+面试,,,招聘人数：2；报名人数：79；分数线：128.8；最高分：142.5,安徽 滁州市,https://www.xduim.com/zw/xuandiao,,
2025,选调生,2025安徽省选调生,高校三,80012 高校三,大学本科及以上,,,笔试+面试,,,招聘人数：2；报名人数：40；分数线：129.9；最高分：138.9,安徽 滁州市,https://www.xduim.com/zw/xuandiao,,
2025,选调生,2025安徽省选调生,高校三,80013 高校三,大学本科及以上,,,笔试+面试,,,招聘人数：9；报名人数：158；分数线：127.4；最高分：146.6,安徽 滁州市,https://www.xduim.com/zw/xuandiao,,
2025,选调生,2025安徽省选调生,高校三,80014 高校三,大学本科及以上,,,笔试+面试,,,招聘人数：9；报名人数：160；分数线：130.5；最高分：142.6,安徽 滁州市,https://www.xduim.com/zw/xuandiao,,
2024,选调生,2024安徽省选调生,高校一,88241 高校一,大学本科及以上,,,笔试+面试,,,招聘人数：6；报名人数：38；分数线：130.8；最高分：155.4,安徽 滁州市,https://www.xduim.com/zw/xuandiao,,
2024,选调生,2024安徽省选调生,高校一,88251 高校一,大学本科及以上,,,笔试+面试,,,招聘人数：6；报名人数：39；分数线：132.9；最高分：150.6,安徽 滁州市,https://www.xduim.com/zw/xuandiao,,
2024,选调生,2024安徽省选调生,高校二,88341 高校二,大学本科及以上,,,笔试+面试,,,招聘人数：6；报名人数：45；分数线：134.9；最高分：146.9,安徽 滁州市,https://www.xduim.com/zw/xuandiao,,
2024,选调生,2024安徽省选调生,高校二,88342 高校二,大学本科及以上,,,笔试+面试,,,招聘人数：6；报名人数：32；分数线：137.4；最高分：154.5,安徽 滁州市,https://www.xduim.com/zw/xuandiao,,
2024,选调生,2024安徽省选调生,高校二,88351 高校二,大学本科及以上,,,笔试+面试,,,招聘人数：10；报名人数：45；分数线：127.5；最高分：142.9,安徽 滁州市,https://www.xduim.com/zw/xuandiao,,
2024,选调生,2024安徽省选调生,高校二,88352 高校二,大学本科及以上,,,笔试+面试,,,招聘人数：10；报名人数：84；分数线：131.0；最高分：144.8,安徽 滁州市,https://www.xduim.com/zw/xuandiao,,
2024,选调生,2024安徽省选调生,高校三,88441 高校三,大学本科及以上,,,笔试+面试,,,招聘人数：11；报名人数：203；分数线：136.5；最高分：149.7,安徽 滁州市,https://www.xduim.com/zw/xuandiao,,
2024,选调生,2024安徽省选调生,高校三,88451 高校三,大学本科及以上,,,笔试+面试,,,招聘人数：11；报名人数：211；分数线：132.8；最高分：144.4,安徽 滁州市,https://www.xduim.com/zw/xuandiao,,
2025,选调生,2025安徽省选调生,高校一,70001 高校一,大学本科及以上,,,笔试+面试,,,招聘人数：1；报名人数：5；分数线：125.8；最高分：147.1,安徽 淮南市,https://www.xduim.com/zw/xuandiao,,
2025,选调生,2025安徽省选调生,高校一,70002 高校一,大学本科及以上,,,笔试+面试,,,招聘人数：2；报名人数：13；分数线：131.8；最高分：149.1,安徽 淮南市,https://www.xduim.com/zw/xuandiao,,
