year,工作类型,考试/招聘类型,用人单位/系统,岗位示例,学历要求,本科生专业要求,研究生专业要求,考试/招聘形式,报名时间,笔试/考试时间,特殊要求,工作地点,信息来源,备注,专业要求（原始）
2025,公务员,2025安徽公安法检招录,芜湖市公安局,岗位4 芜湖市公安局,大专及以上,,,笔试+面试,,,招考批次：第二批；性别：男；年龄：18周岁以上30周岁以下；招聘人数：10；城市：芜湖,安徽 芜湖市直,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,芜湖市公安局,岗位5 芜湖市公安局,大专及以上,,,笔试+面试,,,招考批次：第二批；性别：男；年龄：18周岁以上30周岁以下；招聘人数：10；城市：芜湖,安徽 芜湖市直,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,芜湖市公安局,岗位6 芜湖市公安局,大专及以上,,,笔试+面试,,,招考批次：第二批；性别：男；年龄：18周岁以上30周岁以下；招聘人数：10；城市：芜湖,安徽 芜湖市直,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,芜湖市公安局,岗位7 芜湖市公安局,大专及以上,,,笔试+面试,,,招考批次：第二批；性别：男；年龄：18周岁以上30周岁以下；招聘人数：10；城市：芜湖,安徽 芜湖市直,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,芜湖市公安局,岗位8 芜湖市公安局,大专及以上,,,笔试+面试,,,招考批次：第二批；性别：男；年龄：18周岁以上30周岁以下；招聘人数：8；城市：芜湖,安徽 芜湖市直,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,芜湖市公安局,岗位9 芜湖市公安局,大专及以上,,,笔试+面试,,,招考批次：第二批；性别：女；年龄：18周岁以上30周岁以下；招聘人数：10；城市：芜湖,安徽 芜湖市直,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,芜湖市公安局,岗位10 芜湖市公安局,大专及以上,,,笔试+面试,,,招考批次：第二批；性别：女；年龄：18周岁以上30周岁以下；招聘人数：9；城市：芜湖,安徽 芜湖市直,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,怀远县局,25101 怀远县局,大专及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：18周岁以上35周岁以下；招聘人数：9；城市：蚌埠,安徽 怀远县,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,怀远县局,25102 怀远县局,大专及以上,,,笔试+面试,,,招考批次：第一批；性别：女；年龄：18周岁以上35周岁以下；招聘人数：5；城市：蚌埠,安徽 怀远县,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,怀远县局,25103 怀远县局,大专及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：18周岁以上35周岁以下；招聘人数：16；城市：蚌埠,安徽 怀远县,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,怀远县局,25104 怀远县局,大专及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：18周岁以上35周岁以下；招聘人数：5；城市：蚌埠,安徽 怀远县,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,怀远县局,25105 怀远县局,大专及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：18周岁以上35周岁以下；招聘人数：10；城市：蚌埠,安徽 怀远县,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,怀远县局,25106 怀远县局,大专及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：18周岁以上35周岁以下；招聘人数：5；城市：蚌埠,安徽 怀远县,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,固镇县局,25107 固镇县局,大专及以上,,,笔试+面试,,,招考批次：第一批；性别：女；年龄：18周岁以上35周岁以下；招聘人数：2；城市：蚌埠,安徽 固镇县,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,固镇县局,25108 固镇县局,大专及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：18周岁以上35周岁以下；招聘人数：18；城市：蚌埠,安徽 固镇县,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,五河县局,25109 五河县局,大专及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：18周岁以上35周岁以下；招聘人数：30；城市：蚌埠,安徽 五河县,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,蚌山分局,25110 蚌山分局,大专及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：18周岁以上35周岁以下；招聘人数：20；城市：蚌埠,安徽 蚌山区,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,蚌山分局,25111 蚌山分局,大专及以上,,,笔试+面试,,,招考批次：第一批；性别：女；年龄：18周岁以上35周岁以下；招聘人数：1；城市：蚌埠,安徽 蚌山区,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,禹会分局,25112 禹会分局,大专及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：18周岁以上35周岁以下；招聘人数：20；城市：蚌埠,安徽 禹会区,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,禹会分局,25113 禹会分局,大专及以上,,,笔试+面试,,,招考批次：第一批；性别：女；年龄：18周岁以上35周岁以下；招聘人数：3；城市：蚌埠,安徽 禹会区,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,禹会分局,25114 禹会分局,大专及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：18周岁以上35周岁以下；招聘人数：4；城市：蚌埠,安徽 禹会区,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,高新分局,25115 高新分局,大专及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：18周岁以上35周岁以下；招聘人数：7；城市：蚌埠,安徽 高新区,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,交管支队,25116 交管支队,大专及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：18周岁以上35周岁以下；招聘人数：64；城市：蚌埠,安徽 蚌埠市直,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,特巡警支队,25117 特巡警支队,大专及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：18周岁以上35周岁以下；招聘人数：18；城市：蚌埠,安徽 蚌埠市直,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,公交分局,25118 公交分局,大专及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：18周岁以上35周岁以下；招聘人数：3；城市：蚌埠,安徽 蚌埠市直,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,机场分局,25119 机场分局,大专及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：18周岁以上35周岁以下；招聘人数：3；城市：蚌埠,安徽 蚌埠市直,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,留置看护支队,25120 留置看护支队,大专及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：18周岁以上35周岁以下；招聘人数：1；城市：蚌埠,安徽 蚌埠市直,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,怀远县局,24201 怀远县局,大专及以上,,,笔试+面试,,,招考批次：第二批；性别：女；年龄：35周岁以下；招聘人数：2；分数线：71.2；城市：蚌埠,安徽 怀远县,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,怀远县局,24202 怀远县局,大专及以上,,,笔试+面试,,,招考批次：第二批；性别：女；年龄：35周岁以下；招聘人数：7；分数线：79.0；城市：蚌埠,安徽 怀远县,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,怀远县局,24203 怀远县局,大专及以上,,,笔试+面试,,,招考批次：第二批；性别：男；年龄：35周岁以下；招聘人数：15；分数线：64.8；城市：蚌埠,安徽 怀远县,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,怀远县局,24204 怀远县局,大专及以上,,,笔试+面试,,,招考批次：第二批；性别：男；年龄：35周岁以下；招聘人数：5；分数线：65.6；城市：蚌埠,安徽 怀远县,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,怀远县局,24205 怀远县局,大专及以上,,,笔试+面试,,,招考批次：第二批；性别：男；年龄：35周岁以下；招聘人数：20；分数线：59.8；城市：蚌埠,安徽 怀远县,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,怀远县局,24206 怀远县局,大专及以上,,,笔试+面试,,,招考批次：第二批；性别：女；年龄：35周岁以下；招聘人数：2；分数线：75.6；城市：蚌埠,安徽 怀远县,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,固镇县局,24207 固镇县局,大专及以上,,,笔试+面试,,,招考批次：第二批；性别：男；年龄：35周岁以下；招聘人数：25；分数线：47.0；城市：蚌埠,安徽 固镇县,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,五河县局,24208 五河县局,大专及以上,,,笔试+面试,,,招考批次：第二批；性别：男；年龄：35周岁以下；招聘人数：6；分数线：43.2；城市：蚌埠,安徽 五河县,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,五河县局,24209 五河县局,大专及以上,,,笔试+面试,,,招考批次：第二批；性别：女；年龄：35周岁以下；招聘人数：2；分数线：70.6；城市：蚌埠,安徽 五河县,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,五河县局,24210 五河县局,大专及以上,,,笔试+面试,,,招考批次：第二批；性别：男；年龄：35周岁以下；招聘人数：30；分数线：48.6；城市：蚌埠,安徽 五河县,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,龙子湖分局,24211 龙子湖分局,大专及以上,,,笔试+面试,,,招考批次：第二批；性别：男；年龄：35周岁以下；招聘人数：30；分数线：46.8；城市：蚌埠,安徽 龙子湖区,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,蚌山分局,24212 蚌山分局,大专及以上,,,笔试+面试,,,招考批次：第二批；性别：男；年龄：35周岁以下；招聘人数：35；分数线：50.0；城市：蚌埠,安徽 蚌山区,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,蚌山分局,24213 蚌山分局,大专及以上,,,笔试+面试,,,招考批次：第二批；性别：男；年龄：35周岁以下；招聘人数：22；分数线：47.6；城市：蚌埠,安徽 蚌山区,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,禹会分局,24214 禹会分局,大专及以上,,,笔试+面试,,,招考批次：第二批；性别：男；年龄：35周岁以下；招聘人数：30；分数线：46.2；城市：蚌埠,安徽 禹会区,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,淮上分局,24215 淮上分局,大专及以上,,,笔试+面试,,,招考批次：第二批；性别：男；年龄：35周岁以下；招聘人数：24；分数线：39.6；城市：蚌埠,安徽 淮上区,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,淮上分局,24216 淮上分局,大专及以上,,,笔试+面试,,,招考批次：第二批；性别：女；年龄：35周岁以下；招聘人数：9；分数线：77.4；城市：蚌埠,安徽 淮上区,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,淮上分局,24217 淮上分局,大专及以上,,,笔试+面试,,,招考批次：第二批；性别：男；年龄：35周岁以下；招聘人数：8；分数线：47.4；城市：蚌埠,安徽 淮上区,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,淮上分局,24218 淮上分局,大专及以上,,,笔试+面试,,,招考批次：第二批；性别：女；年龄：35周岁以下；招聘人数：6；分数线：78.2；城市：蚌埠,安徽 淮上区,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,高新分局,24219 高新分局,大专及以上,,,笔试+面试,,,招考批次：第二批；性别：男；年龄：35周岁以下；招聘人数：22；分数线：54.8；城市：蚌埠,安徽 高新区,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,经开分局,24220 经开分局,大专及以上,,,笔试+面试,,,招考批次：第二批；性别：男；年龄：35周岁以下；招聘人数：8；分数线：37.4；城市：蚌埠,安徽 经开区,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,经开区公安分局,2024001 经开区公安分局,本科及以上,,,笔试+面试,,,招考批次：第一批；性别：女；年龄：35周岁以下；招聘人数：1；分数线：81.5；城市：铜陵,安徽 经开区,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,经开区公安分局,2024002 经开区公安分局,本科及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：35周岁以下；招聘人数：4；分数线：78.88；城市：铜陵,安徽 经开区,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,经开区公安分局,2024003 经开区公安分局,本科及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：35周岁以下；招聘人数：3；分数线：76.5；城市：铜陵,安徽 经开区,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,经开区公安分局,2024004 经开区公安分局,大专及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：30周岁以下；招聘人数：6；分数线：70.5；城市：铜陵,安徽 经开区,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,经开区公安分局,2024005 经开区公安分局,大专及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：30周岁以下；招聘人数：6；分数线：79.0；城市：铜陵,安徽 经开区,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,枞阳县公安局,2024006 枞阳县公安局,大专及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：35周岁以下；招聘人数：1；分数线：75.98；城市：铜陵,安徽 枞阳县,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,枞阳县公安局,2024007 枞阳县公安局,大专及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：30周岁以下；招聘人数：5；分数线：78.38；城市：铜陵,安徽 枞阳县,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,枞阳县公安局,2024008 枞阳县公安局,大专及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：30周岁以下；招聘人数：5；分数线：76.75；城市：铜陵,安徽 枞阳县,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,枞阳县公安局,2024009 枞阳县公安局,大专及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：30周岁以下；招聘人数：6；分数线：55.0；城市：铜陵,安徽 枞阳县,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,枞阳县公安局,2024010 枞阳县公安局,大专及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：30周岁以下；招聘人数：6；分数线：52.5；城市：铜陵,安徽 枞阳县,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,枞阳县公安局,2024011 枞阳县公安局,大专及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：30周岁以下；招聘人数：2；分数线：73.63；城市：铜陵,安徽 枞阳县,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,铜陵市公安局,2024001 铜陵市公安局,大学专科以上学历,,,笔试+面试,,,招考批次：第一批；性别：女；年龄：18周岁以上35周岁以下；招聘人数：20；分数线：79.65；城市：铜陵,安徽 铜陵市直,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,铜陵市公安局,2024002 铜陵市公安局,大学专科以上学历,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：18周岁以上35周岁以下；招聘人数：80；分数线：66.675；城市：铜陵,安徽 铜陵市直,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,铜官分局,2024003 铜官分局,大学专科以上学历,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：18周岁以上35周岁以下；招聘人数：12；分数线：74.375；城市：铜陵,安徽 铜官区,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,市公安局 特警支队 看护大队,2025001 市公安局 特警支队 看护大队,大学专科以上学历,,,笔试+面试,,,招考批次：第二批；性别：女；年龄：18周岁以上35周岁以下；招聘人数：10；城市：铜陵,安徽 铜陵市直,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,市公安局 特警支队 看护大队,2025002 市公安局 特警支队 看护大队,大学专科以上学历,,,笔试+面试,,,招考批次：第二批；性别：女；年龄：18周岁以上35周岁以下；招聘人数：10；城市：铜陵,安徽 铜陵市直,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,市公安局 特警支队 看护大队,2025003 市公安局 特警支队 看护大队,大学专科以上学历,,,笔试+面试,,,招考批次：第二批；性别：男；年龄：18周岁以上35周岁以下；招聘人数：10；城市：铜陵,安徽 铜陵市直,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,市公安局 特警支队 看护大队,2025004 市公安局 特警支队 看护大队,大学专科以上学历,,,笔试+面试,,,招考批次：第二批；性别：男；年龄：18周岁以上35周岁以下；招聘人数：10；城市：铜陵,安徽 铜陵市直,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,市公安局 特警支队 看护大队,2025005 市公安局 特警支队 看护大队,大学专科以上学历,,,笔试+面试,,,招考批次：第二批；性别：男；年龄：18周岁以上35周岁以下；招聘人数：11；城市：铜陵,安徽 铜陵市直,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,市公安局 特警支队 看护大队,2025006 市公安局 特警支队 看护大队,大学专科以上学历,,,笔试+面试,,,招考批次：第二批；性别：男；年龄：18周岁以上35周岁以下；招聘人数：11；城市：铜陵,安徽 铜陵市直,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,铜官分局,2025007 铜官分局,大学专科以上学历,,,笔试+面试,,,招考批次：第二批；性别：男；年龄：18周岁以上35周岁以下；招聘人数：15；城市：铜陵,安徽 铜官区,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,郊区分局,2025008 郊区分局,大学专科以上学历,,,笔试+面试,,,招考批次：第二批；性别：男；年龄：18周岁以上35周岁以下；招聘人数：15；城市：铜陵,安徽 郊区,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,枞阳县局,2025009 枞阳县局,大学专科以上学历,,,笔试+面试,,,招考批次：第二批；性别：男；年龄：18周岁以上35周岁以下；招聘人数：15；城市：铜陵,安徽 枞阳县,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,义安分局,2025010 义安分局,大学专科以上学历,,,笔试+面试,,,招考批次：第二批；性别：男；年龄：18周岁以上35周岁以下；招聘人数：15；城市：铜陵,安徽 义安区,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,阜南县公安局,240101 阜南县公安局,高中（中专）及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：35周岁以下；招聘人数：20；分数线：45.0；城市：阜阳,安徽 阜南县,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,阜南县公安局,240102 阜南县公安局,大专及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：30周岁以下；招聘人数：12；分数线：41.4；城市：阜阳,安徽 阜南县,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,阜南县公安局,240103 阜南县公安局,大专及以上,,,笔试+面试,,,招考批次：第一批；性别：女；年龄：30周岁以下；招聘人数：10；分数线：67.0；城市：阜阳,安徽 阜南县,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,阜南县公安局,240104 阜南县公安局,大专及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：30周岁以下；招聘人数：25；分数线：51.6；城市：阜阳,安徽 阜南县,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,阜南县公安局,240105 阜南县公安局,大专及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：30周岁以下；招聘人数：33；分数线：41.0；城市：阜阳,安徽 阜南县,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,太和县公安局,240106 太和县公安局,大专及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：30周岁以下；招聘人数：20；分数线：43.6；城市：阜阳,安徽 太和县,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,太和县公安局,240107 太和县公安局,大专及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：30周岁以下；招聘人数：20；分数线：44.6；城市：阜阳,安徽 太和县,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,临泉县公安局,240108 临泉县公安局,大专及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：30周岁以下；招聘人数：25；分数线：38.8；城市：阜阳,安徽 临泉县,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,临泉县公安局,240109 临泉县公安局,大专及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：30周岁以下；招聘人数：25；分数线：37.0；城市：阜阳,安徽 临泉县,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,临泉县公安局,240110 临泉县公安局,高中（中专）及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：35周岁以下；招聘人数：20；分数线：57.8；城市：阜阳,安徽 临泉县,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,临泉县公安局(80人),250101 临泉县公安局(80人),大专及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：18-30周岁（1994年1月1日至2007年1月1日期间出生），退役军人年龄放宽到35周岁（1989年1月1日至2007年1月1日期间出生）；招聘人数：60；分数线：64.3；城市：阜阳,安徽 临泉县,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,临泉县公安局(80人),250102 临泉县公安局(80人),大专及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：18-30周岁（1994年1月1日至2007年1月1日期间出生），退役军人年龄放宽到35周岁（1989年1月1日至2007年1月1日期间出生）；招聘人数：8；分数线：61.7；城市：阜阳,安徽 临泉县,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,临泉县公安局(80人),250103 临泉县公安局(80人),高中（中专）及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：退役军人放宽至35周岁（1989年1月1日-2007年1月1日）；招聘人数：6；分数线：64.9；城市：阜阳,安徽 临泉县,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,临泉县公安局(80人),250104 临泉县公安局(80人),本科及以上,,,笔试+面试,,,招考批次：第一批；性别：不限；年龄：18-30周岁（1994年1月1日至2007年1月1日期间出生）；招聘人数：3；分数线：76.4；城市：阜阳,安徽 临泉县,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,临泉县公安局(80人),250105 临泉县公安局(80人),本科及以上,,,笔试+面试,,,招考批次：第一批；性别：不限；年龄：18-30周岁（1994年1月1日至2007年1月1日期间出生）；招聘人数：1；分数线：81.2；城市：阜阳,安徽 临泉县,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,临泉县公安局(80人),250106 临泉县公安局(80人),大专及以上,,,笔试+面试,,,招考批次：第一批；性别：不限；年龄：18-30周岁（1994年1月1日至2007年1月1日期间出生）；招聘人数：1；分数线：72.0；城市：阜阳,安徽 临泉县,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,临泉县公安局(80人),250107 临泉县公安局(80人),本科及以上,,,笔试+面试,,,招考批次：第一批；性别：不限；年龄：18-30周岁（1994年1月1日至2007年1月1日期间出生）；招聘人数：1；分数线：87.7；城市：阜阳,安徽 临泉县,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,界首市公安局(50人),250108 界首市公安局(50人),大专及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：18-30周岁（1994年1月1日至2007年1月1日期间出生），退役军人年龄放宽到35周岁（1989年1月1日至2007年1月1日期间出生）；招聘人数：50；分数线：54.5；城市：阜阳,安徽 界首市,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,阜阳市公安局(60人),250109 阜阳市公安局(60人),大专及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：18-30周岁（1994年1月1日至2007年1月1日期间出生），退役军人年龄放宽到35周岁（1989年1月1日至2007年1月1日期间出生）；招聘人数：40；分数线：75.3；城市：阜阳,安徽 阜阳市直,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,阜阳市公安局(60人),250110 阜阳市公安局(60人),本科及以上,,,笔试+面试,,,招考批次：第一批；性别：女；年龄：18-30周岁（1994年1月1日至2007年1月1日期间出生），退役军人年龄放宽到35周岁（1989年1月1日至2007年1月1日期间出生）；招聘人数：5；分数线：80.2；城市：阜阳,安徽 阜阳市直,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,阜阳市公安局(60人),250111 阜阳市公安局(60人),大专及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：18-30周岁（1994年1月1日至2007年1月1日期间出生），退役军人年龄放宽到35周岁（1989年1月1日至2007年1月1日期间出生）；招聘人数：10；分数线：64.5；城市：阜阳,安徽 阜阳市直,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,阜阳市公安局(60人),250112 阜阳市公安局(60人),本科及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：18-30周岁（1994年1月1日至2007年1月1日期间出生）；招聘人数：4；分数线：77.9；城市：阜阳,安徽 阜阳市直,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,阜阳市公安局(60人),250113 阜阳市公安局(60人),本科及以上,,,笔试+面试,,,招考批次：第一批；性别：男；年龄：18-40周岁（1984年1月1日至2007年1月1日期间出生）；招聘人数：1；分数线：91.0；城市：阜阳,安徽 阜阳市直,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,阜阳市公安局,240801 阜阳市公安局,大专及以上,,,笔试+面试,,,招考批次：第三批；性别：女；年龄：30周岁以下；招聘人数：20；城市：阜阳,安徽 界首市,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,阜阳市公安局,240802 阜阳市公安局,大专及以上,,,笔试+面试,,,招考批次：第三批；性别：男；年龄：30周岁以下；招聘人数：40；城市：阜阳,安徽 界首市,https://www.xduim.com/zw/gafj,,
2024,公务员,2024安徽公安法检招录,阜阳市公安局,240803 阜阳市公安局,高中（中专）及以上,,,笔试+面试,,,招考批次：第三批；性别：男；年龄：30周岁以下；招聘人数：40；城市：阜阳,安徽 界首市,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,阜阳市公安局,250801 阜阳市公安局,大专及以上,,,笔试+面试,,,招考批次：第二批；性别：男；年龄：18-35周岁；招聘人数：80；分数线：70.2；城市：阜阳,安徽 阜阳市直,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,阜阳市公安局,250802 阜阳市公安局,大专及以上,,,笔试+面试,,,招考批次：第二批；性别：女；年龄：18-35周岁；招聘人数：30；分数线：75.9；城市：阜阳,安徽 阜阳市直,https://www.xduim.com/zw/gafj,,
2025,公务员,2025安徽公安法检招录,阜阳市公安局,250803 阜阳市公安局,高中（中专）及以上,,,笔试+面试,,,招考批次：第二批；性别：男；年龄：18-35周岁；招聘人数：40；分数线：64.0；城市：阜阳,安徽 阜阳市直,https://www.xduim.com/zw/gafj,,
